直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0194-0007,19,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0194-0008,8,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0195-0000,2100,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0196-0000,82,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0000,1367,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0001,5585,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0002,418,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0003,105,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0004,250,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0005,266,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0006,256,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0007,246,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0008,296,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0009,293,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0010,261,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0011,261,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0012,241,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0013,183,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0014,267,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0015,286,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0197-0016,323,,,城鄉發展地區第一類,,
