直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
新北市,蘆洲區,FG,1734,光華段,0404-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0405-0000,495,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0408-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0411-0000,1338,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0412-0000,584,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0413-0000,2857,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0420-0000,2734,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0424-0000,1208,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0425-0000,1023,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0426-0000,1265,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0430-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0432-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0433-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0434-0000,660,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0435-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0436-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0438-0000,204,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0439-0000,503,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0440-0000,378.08,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0441-0000,565,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0442-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0442-0001,118,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0446-0000,533,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0447-0000,803,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0448-0000,191,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0448-0001,170,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0448-0002,161,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0448-0003,162,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0449-0000,2692,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0450-0000,629,,,城鄉發展地區第一類,,
